column_name,other_column,corr,abs_corr
Val_1,Val_5,0.999703793107941,0.999703793107941
Val_1,Val_19,0.9965140076556485,0.9965140076556485
Val_1,Val_6,0.9918317981493657,0.9918317981493657
Val_1,Val_4,0.9852983988239237,0.9852983988239237
Val_1,Val_20,0.9841886701640066,0.9841886701640066
Val_10,Val_9,0.9991283677810333,0.9991283677810333
Val_10,Val_27,0.9982420543196118,0.9982420543196118
Val_10,Val_7,0.9973476838025082,0.9973476838025082
Val_10,Val_28,0.9971730688638095,0.9971730688638095
Val_10,Val_8,0.9969827185798675,0.9969827185798675
Val_11,Val_9,0.998073144559046,0.998073144559046
Val_11,Val_10,0.9969374995779925,0.9969374995779925
Val_11,Val_27,0.9963554535742465,0.9963554535742465
Val_11,Val_28,0.9960364913213623,0.9960364913213623
Val_11,Val_8,0.9954265989960741,0.9954265989960741
Val_19,Val_5,0.9967511270486117,0.9967511270486117
Val_19,Val_1,0.9965140076556485,0.9965140076556485
Val_19,Val_6,0.9937820079241615,0.9937820079241615
Val_19,Val_20,0.9903598733008554,0.9903598733008554
Val_19,Val_4,0.9862424780426666,0.9862424780426666
Val_2,Val_5,0.9813646813670642,0.9813646813670642
Val_2,Val_1,0.9811339029448815,0.9811339029448815
Val_2,Val_19,0.9780561382766464,0.9780561382766464
Val_2,Val_6,0.9771972204531357,0.9771972204531357
Val_2,Val_3,0.9766164027251816,0.9766164027251816
Val_20,Val_6,0.9926277537178793,0.9926277537178793
Val_20,Val_19,0.9903598733008554,0.9903598733008554
Val_20,Val_4,0.986625037783171,0.986625037783171
Val_20,Val_5,0.9843706997193593,0.9843706997193593
Val_20,Val_1,0.9841886701640066,0.9841886701640066
Val_27,Val_7,0.9993985414635016,0.9993985414635016
Val_27,Val_28,0.9993883846944871,0.9993883846944871
Val_27,Val_8,0.999278373289796,0.999278373289796
Val_27,Val_9,0.9989594608736738,0.9989594608736738
Val_27,Val_10,0.9982420543196118,0.9982420543196118
Val_28,Val_8,0.9997868341363583,0.9997868341363583
Val_28,Val_27,0.9993883846944871,0.9993883846944871
Val_28,Val_7,0.9992980818677554,0.9992980818677554
Val_28,Val_9,0.9985806998902313,0.9985806998902313
Val_28,Val_32,0.9976242292069316,0.9976242292069316
Val_29,Val_32,0.9999399081042025,0.9999399081042025
Val_29,Val_28,0.9972841266098205,0.9972841266098205
Val_29,Val_8,0.9968151563924502,0.9968151563924502
Val_29,Val_7,0.9948415173352206,0.9948415173352206
Val_29,Val_27,0.9944810419818342,0.9944810419818342
Val_3,Val_34,0.9970452158783324,0.9970452158783324
Val_3,Val_33,0.996556083322263,0.996556083322263
Val_3,Val_5,0.9767716218422366,0.9767716218422366
Val_3,Val_2,0.9766164027251816,0.9766164027251816
Val_3,Val_1,0.9765079010855596,0.9765079010855596
Val_30,Val_31,0.9999423081086032,0.9999423081086032
Val_30,Val_28,0.9730943819536553,0.9730943819536553
Val_30,Val_7,0.9720463781716167,0.9720463781716167
Val_30,Val_27,0.9719057742227392,0.9719057742227392
Val_30,Val_9,0.971843170369077,0.971843170369077
Val_31,Val_30,0.9999423081086032,0.9999423081086032
Val_31,Val_28,0.9732140002521436,0.9732140002521436
Val_31,Val_7,0.9721763994985423,0.9721763994985423
Val_31,Val_9,0.9721089424334226,0.9721089424334226
Val_31,Val_27,0.9720946251459617,0.9720946251459617
Val_32,Val_29,0.9999399081042025,0.9999399081042025
Val_32,Val_28,0.9976242292069316,0.9976242292069316
Val_32,Val_8,0.9972159429796579,0.9972159429796579
Val_32,Val_7,0.9953864197756623,0.9953864197756623
Val_32,Val_27,0.9949367490866196,0.9949367490866196
Val_33,Val_34,0.9997893082116388,0.9997893082116388
Val_33,Val_3,0.996556083322263,0.996556083322263
Val_33,Val_5,0.9782432008453465,0.9782432008453465
Val_33,Val_1,0.9779635125384479,0.9779635125384479
Val_33,Val_19,0.9747276208157687,0.9747276208157687
Val_34,Val_33,0.9997893082116388,0.9997893082116388
Val_34,Val_3,0.9970452158783324,0.9970452158783324
Val_34,Val_5,0.9791043705684729,0.9791043705684729
Val_34,Val_1,0.9788264905760146,0.9788264905760146
Val_34,Val_19,0.9758276990368295,0.9758276990368295
Val_38,Val_46,0.6611895991533732,0.6611895991533732
Val_38,Val_39,0.6331967218760693,0.6331967218760693
Val_38,Val_45,0.5631309108074518,0.5631309108074518
Val_38,Val_40,0.5516354534549651,0.5516354534549651
Val_38,Val_44,0.4811371355083957,0.4811371355083957
Val_39,Val_45,0.8670398764224357,0.8670398764224357
Val_39,Val_40,0.824665195260739,0.824665195260739
Val_39,Val_46,0.8086243952020866,0.8086243952020866
Val_39,Val_42,0.7436097586200595,0.7436097586200595
Val_39,Val_44,0.7381603500758153,0.7381603500758153
Val_4,Val_6,0.9914733522679214,0.9914733522679214
Val_4,Val_20,0.986625037783171,0.986625037783171
Val_4,Val_19,0.9862424780426666,0.9862424780426666
Val_4,Val_5,0.9855156750171902,0.9855156750171902
Val_4,Val_1,0.9852983988239237,0.9852983988239237
Val_40,Val_43,0.9131528905744777,0.9131528905744777
Val_40,Val_39,0.824665195260739,0.824665195260739
Val_40,Val_42,0.7863975399476129,0.7863975399476129
Val_40,Val_46,0.7665239754264469,0.7665239754264469
Val_40,Val_45,0.7394220835612214,0.7394220835612214
Val_42,Val_40,0.7863975399476129,0.7863975399476129
Val_42,Val_39,0.7436097586200595,0.7436097586200595
Val_42,Val_43,0.7299944559404987,0.7299944559404987
Val_42,Val_45,0.6686830947693269,0.6686830947693269
Val_42,Val_46,0.6396340130556809,0.6396340130556809
Val_43,Val_40,0.9131528905744777,0.9131528905744777
Val_43,Val_47,0.756893606910889,0.756893606910889
Val_43,Val_42,0.7299944559404987,0.7299944559404987
Val_43,Val_39,0.6845836828163678,0.6845836828163678
Val_43,Val_45,0.6165877517468806,0.6165877517468806
Val_44,Val_19,0.9125183859247901,0.9125183859247901
Val_44,Val_6,0.9107991315108092,0.9107991315108092
Val_44,Val_20,0.9104947670020657,0.9104947670020657
Val_44,Val_5,0.9085724750801031,0.9085724750801031
Val_44,Val_1,0.9084266676845972,0.9084266676845972
Val_45,Val_39,0.8670398764224357,0.8670398764224357
Val_45,Val_46,0.7477955887508392,0.7477955887508392
Val_45,Val_40,0.7394220835612214,0.7394220835612214
Val_45,Val_44,0.7362372595740885,0.7362372595740885
Val_45,Val_42,0.6686830947693269,0.6686830947693269
Val_46,Val_39,0.8086243952020866,0.8086243952020866
Val_46,Val_40,0.7665239754264469,0.7665239754264469
Val_46,Val_45,0.7477955887508392,0.7477955887508392
Val_46,Val_38,0.6611895991533732,0.6611895991533732
Val_46,Val_42,0.6396340130556809,0.6396340130556809
Val_47,Val_48,0.8393593405118844,0.8393593405118844
Val_47,Val_43,0.756893606910889,0.756893606910889
Val_47,Val_40,0.71106565797469,0.71106565797469
Val_47,Val_46,0.6059182359044016,0.6059182359044016
Val_47,Val_42,0.529335309441109,0.529335309441109
Val_48,Val_47,0.8393593405118844,0.8393593405118844
Val_48,Val_43,0.5549864204885387,0.5549864204885387
Val_48,Val_40,0.4702993498119424,0.4702993498119424
Val_48,Val_2,-0.44401087253240673,0.44401087253240673
Val_48,Val_5,-0.43138672533877953,0.43138672533877953
Val_5,Val_1,0.999703793107941,0.999703793107941
Val_5,Val_19,0.9967511270486117,0.9967511270486117
Val_5,Val_6,0.9920653313077151,0.9920653313077151
Val_5,Val_4,0.9855156750171902,0.9855156750171902
Val_5,Val_20,0.9843706997193593,0.9843706997193593
Val_6,Val_19,0.9937820079241615,0.9937820079241615
Val_6,Val_20,0.9926277537178793,0.9926277537178793
Val_6,Val_5,0.9920653313077151,0.9920653313077151
Val_6,Val_1,0.9918317981493657,0.9918317981493657
Val_6,Val_4,0.9914733522679214,0.9914733522679214
Val_7,Val_27,0.9993985414635016,0.9993985414635016
Val_7,Val_8,0.9993758274150222,0.9993758274150222
Val_7,Val_28,0.9992980818677554,0.9992980818677554
Val_7,Val_9,0.9981830531001487,0.9981830531001487
Val_7,Val_10,0.9973476838025082,0.9973476838025082
Val_8,Val_28,0.9997868341363583,0.9997868341363583
Val_8,Val_7,0.9993758274150222,0.9993758274150222
Val_8,Val_27,0.999278373289796,0.999278373289796
Val_8,Val_9,0.9983481266382616,0.9983481266382616
Val_8,Val_32,0.9972159429796579,0.9972159429796579
Val_9,Val_10,0.9991283677810333,0.9991283677810333
Val_9,Val_27,0.9989594608736738,0.9989594608736738
Val_9,Val_28,0.9985806998902313,0.9985806998902313
Val_9,Val_8,0.9983481266382616,0.9983481266382616
Val_9,Val_7,0.9981830531001487,0.9981830531001487
